"","dwc.georeferenceRemarks","dwc.locality","dwc.group","idigbio.preservative","dwc.member","inhs.juv_females","dwc.geodeticDatum","dwc.earliestPeriodOrLowestSystem","dwc.lowestBiostratigraphicZone","idigbio.determinationHistory","dwc.VerbatimEventDate","dwc.maximumDepthInMeters","dwc.locationID","dwc.verbatimLongitude","dwc.behavior","idigbio.version","dwc.eventTime","inhs.vouchered","dwc.previousIdentifications","dwc.month","dwc.occurrenceStatus","dwc.islandGroup","dwc.family","fcc.datePicked","idigbio.associateAuthor","inhs.formII_males","http...symbiota.org.terms.verbatimScientificName","dwc.associatedOccurrences","inhs.live","dwc.nomenclaturalStatus","dwc.verbatimLatitude","dwc.identificationRemarks","dwc.namePublishedIn","idigbio.barcodeValue","dwc.relatedResourceID","dwc.verbatimEventDate","dwc.decimalLatitude","idigbio.tribe","fcc.pickedBy","dwc.kingdom","dwc.georeferenceProtocol","dwc.associatedSequences","dcterms.accessRights","idigbio.recordId","dwc.eventID","symbiota.verbatimScientificName","dwc.countryCode","dwc.disposition","dwc.minimumElevationInMeters","fcc.superfamily","dwc.georeferencedDate","dwc.otherCatalogNumbers","idigbio.createdBy","dwc.establishmentMeans","dwc.continent","dwc.institutionID","dwc.ownerInstitutionCode","dwc.taxonID","dwc.collectionID","dwc.collectionCode","dwc.typeStatus","dwc.samplingEffort","inhs.location_Stream","dwc.identificationID","dwc.verbatimElevation","dwc.reproductiveCondition","dwc.originalNameUsage","dwc.occurrenceRemarks","idigbio.subgenus","dcterms.type","dwc.country","dwc.eventDate","dwc.startDayOfYear","dwc.lithostratigraphicTerms","dwc.county","dwc.georeferenceSources","dwc.minimumDepthInMeters","dwc.scientificNameAuthorship","dwc.stateProvince","inhs.formI_males","dwc.datasetID","dwc.georeferenceVerificationStatus","dwc.specificEpithet","dwc.rightsHolder","row.number","dcterms.modified","dwc.samplingProtocol","dwc.verbatimCoordinateSystem","inhs.total_females","dwc.sex","dcterms.reference","dwc.dateIdentified","dwc.footprintWKT","inhs.instars_Male","dwc.vernacularName","dwc.formation","idigbio.uuid","dwc.coordinateUncertaintyInMeters","dwc.preparation","idigbio.associatedRelationship","dwc.verbatimDepth","inhs.relic","idigbio.associateDeterminedBy","dwc.fieldNotes","dwc.day","dwc.higherClassification","symbiotaverbatimScientificName","dwc.locationRemarks","dwc.verbatimTaxonRank","dwc.bed","dwc.latestEpochOrHighestSeries","dwc.identificationVerificationStatus","dwc.lifeStage","idigbio.recordID","dwc.order","dwc.genus","dwc.identificationReferences","dwc.municipality","inhs.instars_Female","dwc.accessRights","dwc.recordNumber","dwc.latestPeriodOrHighestSystem","dwc.earliestEraOrLowestErathem","idigbio.subfamily","inhs.location_Basin","dwc.class","inhs.formII_females","dwc.institutionCode","dcterms.references","dwc.phylum","dwc.basisOfRecord","dwc.associatedReferences","dwc.taxonRemarks","dcterms.bibliographicCitation","dcterms.source","dwc.higherGeography","dwc.identificationQualifier","dwc.identifiedBy","dwc.datasetName","dwc.individualID","idigbio.preparationCount","idigbio.etag","dwc.decimalLongitude","idigbio.endangeredStatus","dwc.endDayOfYear","dwc.latestEraOrHighestErathem","dwc.maximumElevationInMeters","dwc.associatedTaxa","dwc.verbatimLocality","dwc.informationWithheld","inhs.dead","idigbio.substrate","dwc.nameAccordingTo","inhs.locationTrs","dcterms.rightsHolder","dwc.nomenclaturalCode","dwc.subgenus","dwc.associatedMedia","dwc.fieldNumber","inhs.juv_undetermined","dwc.year","dwc.individualCount","fcc.subfamily","dwc.earliestAgeOrLowestStage","idigbio.associateNotes","dwc.coordinatePrecision","dwc.latestAgeOrHighestStage","idigbio.dateModified","inhs.location_RiverMile","idigbio.recordIds","dwc.dataGeneralizations","dwc.scientificNameID","dwc.eventRemarks","dwc.waterBody","dwc.preparations","dwc.earliestEpochOrLowestSeries","idigbio.associateRelationship","dwc.verbatimCoordinates","dwc.occurrenceID","dwc.scientificName","inhs.total_Males","idigbio.associatedFamily","idigbio.hostFamily","dcterms.language","id","dwc.recordedBy","idigbio.associateIdentifier","inhs.superfamily","idigbio.associateCommonName","dwc.verbatimSRS","dwc.catalogNumber","dwc.habitat","idigbio.associateCondition","dwc.island","dwc.rights","inhs.juv_males","dcterms.rights","dwc.locationAccordingTo","dwc.dynamicProperties","dwc.infraspecificEpithet","dwc.namePublishedInID","dwc.taxonRank","dwc.georeferencedBy"
"80","","off Ecuador: Galapagos Islands, Hood Island, Gardner Bay, Osborn Island",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Holothuriidae",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,"February 19, 1934",NA,NA,NA,"Animalia","",NA,NA,NA,NA,NA,NA,"not applicable",NA,NA,NA,"original ledger number=2098 G; station number=359-35","872733a2-67a3-4c54-aa76-862735a5f334",NA,"Pacific Ocean","b4640710-8e03-11d8-b956-b8a03c50a862","Museum of Comparative Zoology, Harvard University",NA,NA,"IZ","",NA,NA,NA,NA,NA,NA,NA,NA,"PhysicalObject","","1934-02-19",0,NA,"","",NA,"(Selenka, 1867)","",NA,NA,NA,"kefersteinii",NA,NA,"2014-07-02 13:06:12.0","","",NA,"",NA,"2012-11-06 00:00:00.0",NA,NA,NA,NA,"2efc436e-fbbd-437d-a580-cf970099eacd",NA,NA,NA,"",NA,NA,NA,NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) kefersteinii",NA,"",NA,NA,NA,"",NA,NA,"Aspidochirotida","Holothuria",NA,NA,NA,NA,"",NA,NA,NA,NA,"Holothuroidea",NA,"MCZ","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:128120","Echinodermata","PreservedSpecimen","",NA,NA,NA,"Pacific Ocean, Pacific, Eastern Central",NA,"Francisco Sólis Marín, Elisabeth Deichmann",NA,NA,NA,"0adac60de6adfc16ac2025351999e42c117e6695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"President and Fellows of Harvard College","ICZN",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:128120","",NA,NA,1,NA,NA,NA,NA,NA,"2014-07-12T18:34:12.593Z",NA,NA,NA,NA,"","","whole animal (70% ethanol)",NA,NA,"","MCZ:IZ:128120","Holothuria (Halodeima) kefersteinii",NA,NA,NA,"en","2efc436e-fbbd-437d-a580-cf970099eacd","RV Velero III, Hancock Pacific Expeditions",NA,NA,NA,NA,"128120","",NA,NA,NA,NA,NA,NA,"","",NA,NA,""
"660","","Nicaragua: Cardon Islands, Corinto",NA,NA,NA,NA,"",NA,NA,NA,NA,3.6576,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Holothuriidae",NA,NA,NA,NA,"from same lot as          <a href=""http://arctos.database.museum/SpecimenDetail.cfm?collection_object_id=3917301""> MCZ IZ 32010</a>",NA,NA,"","",NA,NA,NA,"1938",NA,NA,NA,"Animalia","",NA,NA,NA,NA,NA,NA,"not applicable",NA,NA,NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,"Pacific Ocean","b4640710-8e03-11d8-b956-b8a03c50a862","Museum of Comparative Zoology, Harvard University",NA,NA,"IZ","",NA,NA,NA,NA,NA,NA,NA,NA,"PhysicalObject","","1938-01-01/1938-12-31",0,NA,"","",3.6576,"(Selenka, 1867)","",NA,NA,NA,"kefersteinii",NA,NA,"2014-04-24 08:55:02.0","","",NA,"",NA,"",NA,NA,NA,NA,"03fa00fa-810c-4693-876f-4f3fa48029ad",NA,NA,NA,"",NA,NA,NA,NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) kefersteinii",NA,"",NA,NA,NA,"",NA,NA,"Aspidochirotida","Holothuria",NA,NA,NA,NA,"",NA,NA,NA,NA,"Holothuroidea",NA,"MCZ","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1942","Echinodermata","PreservedSpecimen","",NA,NA,NA,"Pacific Ocean, Pacific, Eastern Central",NA,"[no agent data]",NA,NA,NA,"6de97fba337b5acb7f4b878af56150a0b4efdcc9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"President and Fellows of Harvard College","ICZN",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1942","",NA,NA,1,NA,NA,NA,NA,NA,"2014-08-04T20:15:41.548Z",NA,NA,NA,NA,"","","whole animal (70% ethanol)",NA,NA,"","MCZ:IZ:HOL-1942","Holothuria (Halodeima) kefersteinii",NA,NA,NA,"en","03fa00fa-810c-4693-876f-4f3fa48029ad","Zaca Expedition, Templeton Crocker, William Beebe",NA,NA,NA,NA,"HOL-1942","",NA,NA,NA,NA,NA,NA,"","",NA,NA,""
"881","","Mexico,Lower California, La Paz area",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Holothuriidae",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,"March 21 1940",NA,NA,NA,"Animalia","",NA,NA,NA,NA,NA,NA,"not applicable",NA,NA,NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,"Pacific Ocean","b4640710-8e03-11d8-b956-b8a03c50a862","Museum of Comparative Zoology, Harvard University",NA,NA,"IZ","",NA,NA,NA,NA,NA,NA,NA,NA,"PhysicalObject","","1940-03-21",0,NA,"","",NA,"(Selenka, 1867)","",NA,NA,NA,"kefersteinii",NA,NA,"2014-04-24 16:02:25.0","","",NA,"",NA,"",NA,NA,NA,NA,"92dd33ea-88b3-4896-8cec-79d7a8382513",NA,NA,NA,"",NA,NA,NA,NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) kefersteinii",NA,"",NA,NA,NA,"",NA,NA,"Aspidochirotida","Holothuria",NA,NA,NA,NA,"",NA,NA,NA,NA,"Holothuroidea",NA,"MCZ","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:31717","Echinodermata","PreservedSpecimen","",NA,NA,NA,"Pacific Ocean, Pacific, Eastern Central",NA,"[no agent data]",NA,NA,NA,"f5643767aefbf82d4435a1768a8579a35eed0300",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"President and Fellows of Harvard College","ICZN",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:31717","",NA,NA,1,NA,NA,NA,NA,NA,"2014-05-04T09:19:40.474Z",NA,NA,NA,NA,"","","whole animal (70% ethanol)",NA,NA,"","MCZ:IZ:31717","Holothuria (Halodeima) kefersteinii",NA,NA,NA,"en","92dd33ea-88b3-4896-8cec-79d7a8382513","Edward Flanders Ricketts, John Steinbeck",NA,NA,NA,NA,"31717","",NA,NA,NA,NA,NA,NA,"","",NA,NA,""
"2080","","Mexico, Acapulco",NA,NA,NA,NA,"WGS84",NA,NA,NA,NA,NA,"","-99.7976173d",NA,NA,NA,NA,NA,NA,NA,NA,"Holothuriidae",NA,NA,NA,NA,"",NA,NA,"16.831746d","",NA,NA,NA,"approximately 1859-1860",16.831746,NA,NA,"Animalia","GEOLocate",NA,NA,NA,NA,NA,NA,"not applicable",NA,NA,NA,"collector number=556","872733a2-67a3-4c54-aa76-862735a5f334",NA,"Pacific Ocean","b4640710-8e03-11d8-b956-b8a03c50a862","Museum of Comparative Zoology, Harvard University",NA,NA,"IZ","Syntype",NA,NA,NA,NA,NA,NA,NA,NA,"PhysicalObject","","1859-01-01/1860-12-31",0,NA,"","GEOLocate",NA,"(Selenka, 1867)","",NA,NA,NA,"kefersteinii",NA,NA,"2014-05-09 11:34:17.0","","decimal degrees",NA,"",NA,"",NA,NA,NA,NA,"97ae730a-2f80-4eea-bd16-943710fa1a54",3036,NA,NA,"",NA,NA,NA,NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) kefersteinii",NA,"",NA,NA,NA,"unverified",NA,NA,"Aspidochirotida","Holothuria",NA,NA,NA,NA,"556",NA,NA,NA,NA,"Holothuroidea",NA,"MCZ","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-769","Echinodermata","PreservedSpecimen","",NA,NA,NA,"Pacific Ocean, Pacific, Eastern Central",NA,"World Register of Marine Species, E. Selenka",NA,NA,NA,"c9096f44f11d03434cc60efb7fc318c8dde22f7f",-99.7976173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"President and Fellows of Harvard College","ICZN",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-769","",NA,NA,1,NA,NA,NA,3036,NA,"2014-07-12T20:44:58.103Z",NA,NA,NA,NA,"","","whole animal (70% ethanol); whole animal (70% ethanol) sample",NA,NA,"","MCZ:IZ:HOL-769","Holothuria (Halodeima) kefersteinii",NA,NA,NA,"en","97ae730a-2f80-4eea-bd16-943710fa1a54","Alexander Agassiz",NA,NA,NA,NA,"HOL-769","",NA,NA,NA,NA,NA,NA,"","",NA,NA,"Penny Benson"
"2114","","Costa Rica, Cocos Island, Chatham Bay",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Holothuriidae",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,"January 14, 1938",NA,NA,NA,"Animalia","",NA,NA,NA,NA,NA,NA,"not applicable",NA,NA,NA,"station number=778-38","872733a2-67a3-4c54-aa76-862735a5f334",NA,"Pacific Ocean","b4640710-8e03-11d8-b956-b8a03c50a862","Museum of Comparative Zoology, Harvard University",NA,NA,"IZ","",NA,NA,NA,NA,NA,NA,NA,NA,"PhysicalObject","","1938-01-14",0,NA,"","",NA,"(Selenka, 1867)","",NA,NA,NA,"kefersteinii",NA,NA,"2014-07-18 14:25:46.0","","",NA,"",NA,"",NA,NA,NA,NA,"5d0b71f8-7970-4e97-ba09-e919922ecaea",NA,NA,NA,"",NA,NA,NA,NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) kefersteinii",NA,"",NA,NA,NA,"",NA,NA,"Aspidochirotida","Holothuria",NA,NA,NA,NA,"",NA,NA,NA,NA,"Holothuroidea",NA,"MCZ","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:32009","Echinodermata","PreservedSpecimen","",NA,NA,NA,"Pacific Ocean, Pacific, Eastern Central",NA,"Francisco Sólis Marín",NA,NA,NA,"9ff42d3189a092c99d1a3b6766f1b8ecc76d75c8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"President and Fellows of Harvard College","ICZN",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:32009","",NA,NA,1,NA,NA,NA,NA,NA,"2014-07-26T00:40:38.495Z",NA,NA,NA,NA,"","","whole animal (70% ethanol)",NA,NA,"","MCZ:IZ:32009","Holothuria (Halodeima) kefersteinii",NA,NA,NA,"en","5d0b71f8-7970-4e97-ba09-e919922ecaea","Hancock Pacific Expeditions, RV Velero III",NA,NA,NA,NA,"32009","",NA,NA,NA,NA,NA,NA,"","",NA,NA,""
"2378","","Ecuador: Galapagos, South Seymour Island",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Holothuriidae",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,"January 19, 1938",NA,NA,NA,"Animalia","",NA,NA,NA,NA,NA,NA,"not applicable",NA,NA,NA,"station number=789-38","872733a2-67a3-4c54-aa76-862735a5f334",NA,"Pacific Ocean","b4640710-8e03-11d8-b956-b8a03c50a862","Museum of Comparative Zoology, Harvard University",NA,NA,"IZ","",NA,NA,NA,NA,NA,NA,NA,NA,"PhysicalObject","","1938-01-19",0,NA,"","",NA,"(Selenka, 1867)","",NA,NA,NA,"kefersteinii",NA,NA,"2014-07-02 13:06:12.0","","",NA,"",NA,"",NA,NA,NA,NA,"0fec74f8-63f4-405b-9c24-0f6d2e3158cf",NA,NA,NA,"",NA,NA,NA,NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) kefersteinii",NA,"",NA,NA,NA,"",NA,NA,"Aspidochirotida","Holothuria",NA,NA,NA,NA,"",NA,NA,NA,NA,"Holothuroidea",NA,"MCZ","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1901","Echinodermata","PreservedSpecimen","",NA,NA,NA,"Pacific Ocean, Pacific, Southeast",NA,"Francisco Sólis Marín",NA,NA,NA,"4af16eda69652fbf67243cb0cb7700ab9a878ec2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"President and Fellows of Harvard College","ICZN",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1901","",NA,NA,1,NA,NA,NA,NA,NA,"2014-07-12T23:40:57.405Z",NA,NA,NA,NA,"","","whole animal (70% ethanol)",NA,NA,"","MCZ:IZ:HOL-1901","Holothuria (Halodeima) kefersteinii",NA,NA,NA,"en","0fec74f8-63f4-405b-9c24-0f6d2e3158cf","RV Velero III, Hancock Pacific Expeditions",NA,NA,NA,NA,"HOL-1901","",NA,NA,NA,NA,NA,NA,"","",NA,NA,""
"2430","","Costa Rica, Cocos Island, Chatham Bay",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Holothuriidae",NA,NA,NA,NA,"from same lot as          <a href=""http://arctos.database.museum/SpecimenDetail.cfm?collection_object_id=3917285""> MCZ IZ 32009</a>",NA,NA,"","",NA,NA,NA,"January 14, 1938",NA,NA,NA,"Animalia","",NA,NA,NA,NA,NA,NA,"not applicable",NA,NA,NA,"station number=778-38","872733a2-67a3-4c54-aa76-862735a5f334",NA,"Pacific Ocean","b4640710-8e03-11d8-b956-b8a03c50a862","Museum of Comparative Zoology, Harvard University",NA,NA,"IZ","",NA,NA,NA,NA,NA,NA,NA,NA,"PhysicalObject","","1938-01-14",0,NA,"","",NA,"(Selenka, 1867)","",NA,NA,NA,"kefersteinii",NA,NA,"2014-07-18 14:25:46.0","","",NA,"",NA,"",NA,NA,NA,NA,"bf7eb7a3-0691-491a-b789-1154452a8a68",NA,NA,NA,"",NA,NA,NA,NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) kefersteinii",NA,"",NA,NA,NA,"",NA,NA,"Aspidochirotida","Holothuria",NA,NA,NA,NA,"",NA,NA,NA,NA,"Holothuroidea",NA,"MCZ","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1896","Echinodermata","PreservedSpecimen","",NA,NA,NA,"Pacific Ocean, Pacific, Eastern Central",NA,"[no agent data]",NA,NA,NA,"2c378a27a13a886e1ad957c2daf75fdffca210e4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"President and Fellows of Harvard College","ICZN",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1896","",NA,NA,1,NA,NA,NA,NA,NA,"2014-07-26T00:39:55.365Z",NA,NA,NA,NA,"","","whole animal (70% ethanol)",NA,NA,"","MCZ:IZ:HOL-1896","Holothuria (Halodeima) kefersteinii",NA,NA,NA,"en","bf7eb7a3-0691-491a-b789-1154452a8a68","Hancock Pacific Expeditions, RV Velero III",NA,NA,NA,NA,"HOL-1896","",NA,NA,NA,NA,NA,NA,"","",NA,NA,""
"2642","","Jalisco, Mexico",NA,NA,NA,NA,"unknown",NA,NA,NA,NA,NA,"","105d 8m 30s W",NA,NA,NA,NA,NA,NA,NA,NA,"Holothuriidae",NA,NA,NA,NA,"",NA,NA,"19d 36m 0s N","Found dry on shelf on April 27, 2007 by JW.",NA,NA,NA,"12/15/32",19.6,NA,NA,"Animalia","unknown",NA,NA,NA,NA,NA,NA,"not applicable",NA,NA,NA,"","872733a2-67a3-4c54-aa76-862735a5f334",NA,"Pacific Ocean","b4640710-8e03-11d8-b956-b8a03c50a862","Museum of Comparative Zoology, Harvard University",NA,NA,"IZ","",NA,NA,NA,NA,NA,NA,NA,NA,"PhysicalObject","","1932-12-15",0,NA,"","Unknown",NA,"(Selenka, 1867)","",NA,NA,NA,"kefersteinii",NA,NA,"2013-01-10 11:11:12.0","","deg. min. sec.",NA,"",NA,"2012-11-01 00:00:00.0",NA,NA,NA,NA,"1450879f-e994-4f81-8332-20ce5a899649",NA,NA,NA,"",NA,NA,NA,NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) kefersteinii",NA,"",NA,NA,NA,"unknown",NA,NA,"Aspidochirotida","Holothuria",NA,NA,NA,NA,"",NA,NA,NA,NA,"Holothuroidea",NA,"MCZ","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:126402","Echinodermata","PreservedSpecimen","",NA,NA,NA,"Pacific Ocean, Pacific, Eastern Central",NA,"Francisco Sólis Marín, [no agent data]",NA,NA,NA,"3b1b8abe048393f4e9baea24c854281455440880",-105.1416666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"President and Fellows of Harvard College","ICZN",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:126402","",NA,NA,1,NA,NA,NA,NA,NA,"2014-02-28T08:12:35.690Z",NA,NA,NA,NA,"","","whole animal (dry)",NA,NA,"","MCZ:IZ:126402","Holothuria (Halodeima) kefersteinii",NA,NA,NA,"en","1450879f-e994-4f81-8332-20ce5a899649","Fred E. Lewis, Yacht Stranger",NA,NA,NA,NA,"126402","",NA,NA,NA,NA,NA,NA,"","",NA,NA,"Unknown"
"2656","","Costa Rica: Gulf of Nicoya, Ballena Bay",NA,NA,NA,NA,"",NA,NA,NA,NA,73.152,"","",NA,NA,NA,NA,NA,NA,NA,NA,"Holothuriidae",NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,"February 25, 1938",NA,NA,NA,"Animalia","",NA,NA,NA,NA,NA,NA,"not applicable",NA,NA,NA,"station number=213 D-15","872733a2-67a3-4c54-aa76-862735a5f334",NA,"Pacific Ocean","b4640710-8e03-11d8-b956-b8a03c50a862","Museum of Comparative Zoology, Harvard University",NA,NA,"IZ","",NA,NA,NA,NA,NA,NA,NA,NA,"PhysicalObject","","1938-02-25",0,NA,"","",73.152,"(Selenka, 1867)","",NA,NA,NA,"kefersteinii",NA,NA,"2014-04-23 16:03:26.0","","",NA,"",NA,"",NA,NA,NA,NA,"f9871356-4532-45dc-b46f-3b7da84b9798",NA,NA,NA,"",NA,NA,NA,NA,"Animalia Echinodermata Holothuroidea Aspidochirotida Holothuriidae Holothuria (Halodeima) kefersteinii",NA,"",NA,NA,NA,"",NA,NA,"Aspidochirotida","Holothuria",NA,NA,NA,NA,"",NA,NA,NA,NA,"Holothuroidea",NA,"MCZ","http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1943","Echinodermata","PreservedSpecimen","",NA,NA,NA,"Pacific Ocean, Pacific, Eastern Central",NA,"Francisco Sólis Marín",NA,NA,NA,"d690bd0155436d423cbf56ab9643d313d403d700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"President and Fellows of Harvard College","ICZN",NA,"http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:HOL-1943","",NA,NA,1,NA,NA,NA,NA,NA,"2014-05-04T09:56:52.582Z",NA,NA,NA,NA,"","","whole animal (70% ethanol)",NA,NA,"","MCZ:IZ:HOL-1943","Holothuria (Halodeima) kefersteinii",NA,NA,NA,"en","f9871356-4532-45dc-b46f-3b7da84b9798","Templeton Crocker, Zaca Expedition",NA,NA,NA,NA,"HOL-1943","",NA,NA,NA,NA,NA,NA,"","",NA,NA,""
